[rosmaster.master][INFO] 2019-01-10 10:05:53,587: -PUB [/tf] /RosAria http://onboardpc:37845/
[rosmaster.master][INFO] 2019-01-10 10:05:53,588: -PUB [/RosAria/pose] /RosAria http://onboardpc:37845/
[rosmaster.master][INFO] 2019-01-10 10:05:53,589: -PUB [/RosAria/bumper_state] /RosAria http://onboardpc:37845/
[rosmaster.master][INFO] 2019-01-10 10:05:53,590: -PUB [/RosAria/sonar] /RosAria http://onboardpc:37845/
[rosmaster.master][INFO] 2019-01-10 10:05:53,591: -PUB [/RosAria/sonar_pointcloud2] /RosAria http://onboardpc:37845/
[rosmaster.master][INFO] 2019-01-10 10:05:53,592: -PUB [/RosAria/battery_voltage] /RosAria http://onboardpc:37845/
[rosmaster.master][INFO] 2019-01-10 10:05:53,593: -PUB [/RosAria/battery_recharge_state] /RosAria http://onboardpc:37845/
[rosmaster.master][INFO] 2019-01-10 10:05:53,594: -PUB [/RosAria/battery_state_of_charge] /RosAria http://onboardpc:37845/
[rosmaster.master][INFO] 2019-01-10 10:05:53,595: -PUB [/RosAria/motors_state] /RosAria http://onboardpc:37845/
[rosmaster.master][INFO] 2019-01-10 10:06:00,207: -PUB [/rosout_agg] /rosout http://onboardpc:36481/
[rosmaster.master][INFO] 2019-01-10 10:06:00,208: -SUB [/rosout] /rosout http://onboardpc:36481/
[rosmaster.master][INFO] 2019-01-10 10:06:00,209: -SERVICE [/rosout/get_loggers] /rosout rosrpc://onboardpc:53793
[rosmaster.master][INFO] 2019-01-10 10:06:00,210: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://onboardpc:53793
[rosmaster.main][INFO] 2019-01-10 10:06:00,275: keyboard interrupt, will exit
[rosmaster.main][INFO] 2019-01-10 10:06:00,275: stopping master...
[rospy.core][INFO] 2019-01-10 10:06:00,276: signal_shutdown [atexit]
