[rosmaster.master][INFO] 2019-01-09 09:38:07,043: +PUB [/rosout] /RosAria http://onboardpc:40355/
[rosmaster.master][INFO] 2019-01-09 09:38:07,044: +SERVICE [/RosAria/get_loggers] /RosAria http://onboardpc:40355/
[rosmaster.master][INFO] 2019-01-09 09:38:07,045: +SERVICE [/RosAria/set_logger_level] /RosAria http://onboardpc:40355/
[rosmaster.master][INFO] 2019-01-09 09:38:07,047: +PUB [/tf] /RosAria http://onboardpc:40355/
[rosmaster.master][INFO] 2019-01-09 09:38:07,056: +PUB [/RosAria/pose] /RosAria http://onboardpc:40355/
[rosmaster.master][INFO] 2019-01-09 09:38:07,057: +PUB [/RosAria/bumper_state] /RosAria http://onboardpc:40355/
[rosmaster.master][INFO] 2019-01-09 09:38:07,058: +PUB [/RosAria/sonar] /RosAria http://onboardpc:40355/
[rosmaster.master][INFO] 2019-01-09 09:38:07,059: +PUB [/RosAria/sonar_pointcloud2] /RosAria http://onboardpc:40355/
[rosmaster.master][INFO] 2019-01-09 09:38:07,060: +PUB [/RosAria/battery_voltage] /RosAria http://onboardpc:40355/
[rosmaster.master][INFO] 2019-01-09 09:38:07,061: +PUB [/RosAria/battery_recharge_state] /RosAria http://onboardpc:40355/
[rosmaster.master][INFO] 2019-01-09 09:38:07,062: +PUB [/RosAria/battery_state_of_charge] /RosAria http://onboardpc:40355/
[rosmaster.master][INFO] 2019-01-09 09:38:07,063: +PUB [/RosAria/motors_state] /RosAria http://onboardpc:40355/
[rosmaster.master][INFO] 2019-01-09 09:38:07,064: +SERVICE [/RosAria/enable_motors] /RosAria http://onboardpc:40355/
[rosmaster.master][INFO] 2019-01-09 09:38:07,065: +SERVICE [/RosAria/disable_motors] /RosAria http://onboardpc:40355/
[rosmaster.master][INFO] 2019-01-09 09:38:07,070: publisherUpdate[/rosout] -> http://onboardpc:33407/ ['http://onboardpc:40355/']
[rosmaster.master][INFO] 2019-01-09 09:38:07,071: publisherUpdate[/rosout] -> http://onboardpc:33407/ ['http://onboardpc:40355/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-01-09 09:38:07,744: +SERVICE [/RosAria/set_parameters] /RosAria http://onboardpc:40355/
[rosmaster.master][INFO] 2019-01-09 09:38:07,745: +PUB [/RosAria/parameter_descriptions] /RosAria http://onboardpc:40355/
[rosmaster.master][INFO] 2019-01-09 09:38:07,747: +PUB [/RosAria/parameter_updates] /RosAria http://onboardpc:40355/
[rosmaster.master][INFO] 2019-01-09 09:38:07,755: +PARAM [/RosAria/trans_accel] by /RosAria
[rosmaster.master][INFO] 2019-01-09 09:38:07,756: +PARAM [/RosAria/trans_decel] by /RosAria
[rosmaster.master][INFO] 2019-01-09 09:38:07,757: +PARAM [/RosAria/lat_accel] by /RosAria
[rosmaster.master][INFO] 2019-01-09 09:38:07,758: +PARAM [/RosAria/lat_decel] by /RosAria
[rosmaster.master][INFO] 2019-01-09 09:38:07,759: +PARAM [/RosAria/rot_accel] by /RosAria
[rosmaster.master][INFO] 2019-01-09 09:38:07,760: +PARAM [/RosAria/rot_decel] by /RosAria
[rosmaster.master][INFO] 2019-01-09 09:38:07,761: +PARAM [/RosAria/TicksMM] by /RosAria
[rosmaster.master][INFO] 2019-01-09 09:38:07,762: +PARAM [/RosAria/DriftFactor] by /RosAria
[rosmaster.master][INFO] 2019-01-09 09:38:07,763: +PARAM [/RosAria/RevCount] by /RosAria
[rosmaster.master][INFO] 2019-01-09 09:38:07,764: +PARAM [/RosAria/trans_accel] by /RosAria
[rosmaster.master][INFO] 2019-01-09 09:38:07,765: +PARAM [/RosAria/trans_decel] by /RosAria
[rosmaster.master][INFO] 2019-01-09 09:38:07,766: +PARAM [/RosAria/lat_accel] by /RosAria
[rosmaster.master][INFO] 2019-01-09 09:38:07,767: +PARAM [/RosAria/lat_decel] by /RosAria
[rosmaster.master][INFO] 2019-01-09 09:38:07,767: +PARAM [/RosAria/rot_accel] by /RosAria
[rosmaster.master][INFO] 2019-01-09 09:38:07,768: +PARAM [/RosAria/rot_decel] by /RosAria
[rosmaster.master][INFO] 2019-01-09 09:38:07,769: +PARAM [/RosAria/TicksMM] by /RosAria
[rosmaster.master][INFO] 2019-01-09 09:38:07,770: +PARAM [/RosAria/DriftFactor] by /RosAria
[rosmaster.master][INFO] 2019-01-09 09:38:07,771: +PARAM [/RosAria/RevCount] by /RosAria
[rosmaster.master][INFO] 2019-01-09 09:38:07,776: +SUB [/RosAria/cmd_vel] /RosAria http://onboardpc:40355/
[rosmaster.master][INFO] 2019-01-09 09:40:05,004: +PUB [/rosout] /rostopic_3926_1547034004825 http://onboardpc:41515/
[rosmaster.master][INFO] 2019-01-09 09:40:05,012: +SERVICE [/rostopic_3926_1547034004825/get_loggers] /rostopic_3926_1547034004825 http://onboardpc:41515/
[rosmaster.master][INFO] 2019-01-09 09:40:05,015: +SERVICE [/rostopic_3926_1547034004825/set_logger_level] /rostopic_3926_1547034004825 http://onboardpc:41515/
[rosmaster.master][INFO] 2019-01-09 09:40:05,030: +SUB [/RosAria/bumper_state] /rostopic_3926_1547034004825 http://onboardpc:41515/
[rosmaster.master][INFO] 2019-01-09 09:40:05,042: publisherUpdate[/rosout] -> http://onboardpc:33407/ ['http://onboardpc:40355/', 'http://onboardpc:41515/']
[rosmaster.master][INFO] 2019-01-09 09:40:05,043: publisherUpdate[/rosout] -> http://onboardpc:33407/ ['http://onboardpc:40355/', 'http://onboardpc:41515/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-01-09 09:40:41,966: -SUB [/RosAria/bumper_state] /rostopic_3926_1547034004825 http://onboardpc:41515/
[rosmaster.master][INFO] 2019-01-09 09:40:41,966: -PUB [/rosout] /rostopic_3926_1547034004825 http://onboardpc:41515/
[rosmaster.master][INFO] 2019-01-09 09:40:41,967: -SERVICE [/rostopic_3926_1547034004825/set_logger_level] /rostopic_3926_1547034004825 rosrpc://onboardpc:39817
[rosmaster.master][INFO] 2019-01-09 09:40:41,967: -SERVICE [/rostopic_3926_1547034004825/get_loggers] /rostopic_3926_1547034004825 rosrpc://onboardpc:39817
[rosmaster.master][INFO] 2019-01-09 09:40:41,974: publisherUpdate[/rosout] -> http://onboardpc:33407/ ['http://onboardpc:40355/']
[rosmaster.master][INFO] 2019-01-09 09:40:41,974: publisherUpdate[/rosout] -> http://onboardpc:33407/ ['http://onboardpc:40355/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-01-09 09:40:47,904: +PUB [/rosout] /rostopic_3949_1547034047725 http://onboardpc:33985/
[rosmaster.master][INFO] 2019-01-09 09:40:47,913: +SERVICE [/rostopic_3949_1547034047725/get_loggers] /rostopic_3949_1547034047725 http://onboardpc:33985/
[rosmaster.master][INFO] 2019-01-09 09:40:47,915: +SERVICE [/rostopic_3949_1547034047725/set_logger_level] /rostopic_3949_1547034047725 http://onboardpc:33985/
[rosmaster.master][INFO] 2019-01-09 09:40:47,923: +SUB [/RosAria/bumper_state] /rostopic_3949_1547034047725 http://onboardpc:33985/
[rosmaster.master][INFO] 2019-01-09 09:40:47,926: publisherUpdate[/rosout] -> http://onboardpc:33407/ ['http://onboardpc:40355/', 'http://onboardpc:33985/']
[rosmaster.master][INFO] 2019-01-09 09:40:47,927: publisherUpdate[/rosout] -> http://onboardpc:33407/ ['http://onboardpc:40355/', 'http://onboardpc:33985/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-01-09 09:41:11,955: -SUB [/RosAria/bumper_state] /rostopic_3949_1547034047725 http://onboardpc:33985/
[rosmaster.master][INFO] 2019-01-09 09:41:11,956: -PUB [/rosout] /rostopic_3949_1547034047725 http://onboardpc:33985/
[rosmaster.master][INFO] 2019-01-09 09:41:11,957: -SERVICE [/rostopic_3949_1547034047725/get_loggers] /rostopic_3949_1547034047725 rosrpc://onboardpc:44321
[rosmaster.master][INFO] 2019-01-09 09:41:11,957: -SERVICE [/rostopic_3949_1547034047725/set_logger_level] /rostopic_3949_1547034047725 rosrpc://onboardpc:44321
[rosmaster.master][INFO] 2019-01-09 09:41:11,975: publisherUpdate[/rosout] -> http://onboardpc:33407/ ['http://onboardpc:40355/']
[rosmaster.master][INFO] 2019-01-09 09:41:11,976: publisherUpdate[/rosout] -> http://onboardpc:33407/ ['http://onboardpc:40355/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-01-09 09:43:12,071: +PUB [/rosout] /rostopic_3975_1547034191893 http://onboardpc:33803/
[rosmaster.master][INFO] 2019-01-09 09:43:12,077: +SERVICE [/rostopic_3975_1547034191893/get_loggers] /rostopic_3975_1547034191893 http://onboardpc:33803/
[rosmaster.master][INFO] 2019-01-09 09:43:12,078: publisherUpdate[/rosout] -> http://onboardpc:33407/ ['http://onboardpc:40355/', 'http://onboardpc:33803/']
